"Total Degree","Frequency","TF-IDF","Action","Current Node Name","New Node Name","Current Node Class","New Node Class","Current Nodeset Name","New Nodeset Name","Current Node Type","New Node Type"
"2.0","1",,,"825764171685916672",,"Agent",,"Agent",,"",
"8.0","4",,,"727972666347556864",,"Agent",,"Agent",,"",
"339.0","140",,,"498852873",,"Agent",,"Agent",,"",
"6.0","2",,,"3292991272",,"Agent",,"Agent",,"",
"505.0","140",,,"820354372827758592",,"Agent",,"Agent",,"",
"460.0","153",,,"16326882",,"Agent",,"Agent",,"",
"12.0","3",,,"455768446",,"Agent",,"Agent",,"",
"2074.0","916",,,"30970039",,"Agent",,"Agent",,"",
"347.0","99",,,"308233424",,"Agent",,"Agent",,"",
"34.0","9",,,"32253172",,"Agent",,"Agent",,"",
"198.0","88",,,"171968009",,"Agent",,"Agent",,"",
"5337.0","3474",,,"93876666",,"Agent",,"Agent",,"",
"584.0","177",,,"372536101",,"Agent",,"Agent",,"",
"1612.0","1015",,,"11384102",,"Agent",,"Agent",,"",
"36.0","12",,,"470444339",,"Agent",,"Agent",,"",
"13.0","6",,,"34093167",,"Agent",,"Agent",,"",
"18.0","9",,,"826419785864994816",,"Agent",,"Agent",,"",
"86.0","33",,,"23176276",,"Agent",,"Agent",,"",
"16.0","8",,,"168264219",,"Agent",,"Agent",,"",
"152.0","64",,,"14437161",,"Agent",,"Agent",,"",
"37.0","18",,,"14604048",,"Agent",,"Agent",,"",
"2.0","1",,,"19787040",,"Agent",,"Agent",,"",
"2.0","1",,,"248827655",,"Agent",,"Agent",,"",
"8.0","3",,,"16444606",,"Agent",,"Agent",,"",
"17.0","7",,,"1501471",,"Agent",,"Agent",,"",
"366.0","125",,,"261023298",,"Agent",,"Agent",,"",
"7.0","2",,,"332617059",,"Agent",,"Agent",,"",
"18.0","5",,,"1146605125",,"Agent",,"Agent",,"",
"415.0","140",,,"18771370",,"Agent",,"Agent",,"",
"4.0","2",,,"731532523",,"Agent",,"Agent",,"",
"2.0","1",,,"190441693",,"Agent",,"Agent",,"",
"2.0","1",,,"21488204",,"Agent",,"Agent",,"",
"2.0","1",,,"2531571",,"Agent",,"Agent",,"",
"2.0","1",,,"251433567",,"Agent",,"Agent",,"",
"2.0","1",,,"1425728864",,"Agent",,"Agent",,"",
"2.0","1",,,"2402054472",,"Agent",,"Agent",,"",
"2.0","1",,,"215555901",,"Agent",,"Agent",,"",
"32.0","16",,,"15277487",,"Agent",,"Agent",,"",
"2.0","1",,,"38601171",,"Agent",,"Agent",,"",
"4.0","2",,,"1396439852",,"Agent",,"Agent",,"",
"183.0","71",,,"25570250",,"Agent",,"Agent",,"",
"2.0","1",,,"1112644122",,"Agent",,"Agent",,"",
"134.0","62",,,"45565185",,"Agent",,"Agent",,"",
"878.0","330",,,"21027715",,"Agent",,"Agent",,"",
"92.0","28",,,"224079521",,"Agent",,"Agent",,"",
"364.0","137",,,"813311743",,"Agent",,"Agent",,"",
"2423.0","839",,,"22429979",,"Agent",,"Agent",,"",
"139.0","40",,,"372483103",,"Agent",,"Agent",,"",
"2.0","1",,,"409686527",,"Agent",,"Agent",,"",
"8.0","4",,,"22036565",,"Agent",,"Agent",,"",
"24.0","12",,,"309045688",,"Agent",,"Agent",,"",
"16.0","8",,,"821818888765788160",,"Agent",,"Agent",,"",
"10.0","3",,,"216799530",,"Agent",,"Agent",,"",
"60.0","23",,,"1636590253",,"Agent",,"Agent",,"",
"2.0","1",,,"129844636",,"Agent",,"Agent",,"",
"10.0","5",,,"94175843",,"Agent",,"Agent",,"",
"46.0","19",,,"259387971",,"Agent",,"Agent",,"",
"2.0","1",,,"1921319066",,"Agent",,"Agent",,"",
"16.0","5",,,"15427776",,"Agent",,"Agent",,"",
"6.0","3",,,"351168359",,"Agent",,"Agent",,"",
"2.0","1",,,"15919036",,"Agent",,"Agent",,"",
"6.0","3",,,"31123307",,"Agent",,"Agent",,"",
"10.0","3",,,"16396588",,"Agent",,"Agent",,"",
"2.0","1",,,"2965995161",,"Agent",,"Agent",,"",
"589.0","221",,,"15985111",,"Agent",,"Agent",,"",
"4.0","2",,,"9866582",,"Agent",,"Agent",,"",
"2.0","1",,,"966574220",,"Agent",,"Agent",,"",
"3457.0","2897",,,"17348735",,"Agent",,"Agent",,"",
"6.0","3",,,"28096189",,"Agent",,"Agent",,"",
"80.0","39",,,"86340250",,"Agent",,"Agent",,"",
"1051.0","407",,,"285198536",,"Agent",,"Agent",,"",
"2.0","1",,,"975002792",,"Agent",,"Agent",,"",
"2.0","1",,,"7354292",,"Agent",,"Agent",,"",
"503.0","163",,,"14190948",,"Agent",,"Agent",,"",
"22.0","5",,,"16211434",,"Agent",,"Agent",,"",
"5.0","1",,,"22789966",,"Agent",,"Agent",,"",
"115.0","37",,,"214337395",,"Agent",,"Agent",,"",
"68.0","18",,,"20094105",,"Agent",,"Agent",,"",
"4.0","2",,,"53297035",,"Agent",,"Agent",,"",
"10.0","5",,,"41411097",,"Agent",,"Agent",,"",
"152.0","50",,,"34996738",,"Agent",,"Agent",,"",
"2.0","1",,,"48791557",,"Agent",,"Agent",,"",
"2.0","1",,,"263628367",,"Agent",,"Agent",,"",
"8.0","4",,,"2598723284",,"Agent",,"Agent",,"",
"12.0","6",,,"3983164393",,"Agent",,"Agent",,"",
"4.0","2",,,"169671837",,"Agent",,"Agent",,"",
"4.0","2",,,"1313339132",,"Agent",,"Agent",,"",
"30.0","11",,,"54275319",,"Agent",,"Agent",,"",
"8.0","4",,,"745699249921339393",,"Agent",,"Agent",,"",
"4.0","2",,,"703436646",,"Agent",,"Agent",,"",
"4.0","2",,,"1619006941",,"Agent",,"Agent",,"",
"4.0","2",,,"722682203889614848",,"Agent",,"Agent",,"",
"17.0","7",,,"194636292",,"Agent",,"Agent",,"",
"20.0","10",,,"56543630",,"Agent",,"Agent",,"",
"218.0","171",,,"313938146",,"Agent",,"Agent",,"",
"2.0","1",,,"26329406",,"Agent",,"Agent",,"",
"15.0","7",,,"345597000",,"Agent",,"Agent",,"",
"6.0","3",,,"149399980",,"Agent",,"Agent",,"",
"2.0","1",,,"49222344",,"Agent",,"Agent",,"",
"10.0","5",,,"20282100",,"Agent",,"Agent",,"",
"2.0","1",,,"1490900845",,"Agent",,"Agent",,"",
"2.0","1",,,"71259130",,"Agent",,"Agent",,"",
"10.0","5",,,"16296683",,"Agent",,"Agent",,"",
"286.0","107",,,"372372537",,"Agent",,"Agent",,"",
"19.0","8",,,"247222752",,"Agent",,"Agent",,"",
"534.0","263",,,"83795099",,"Agent",,"Agent",,"",
"83.0","39",,,"3191500397",,"Agent",,"Agent",,"",
"2.0","1",,,"3168923960",,"Agent",,"Agent",,"",
"10.0","5",,,"920141792",,"Agent",,"Agent",,"",
"4.0","2",,,"289072583",,"Agent",,"Agent",,"",
"2.0","1",,,"482501997",,"Agent",,"Agent",,"",
"2.0","1",,,"20834038",,"Agent",,"Agent",,"",
"2.0","1",,,"14187290",,"Agent",,"Agent",,"",
"5.0","1",,,"92184292",,"Agent",,"Agent",,"",
"15.0","10",,,"21787198",,"Agent",,"Agent",,"",
"34.0","10",,,"4099171",,"Agent",,"Agent",,"",
"32.0","9",,,"394101339",,"Agent",,"Agent",,"",
"6.0","3",,,"1300349809",,"Agent",,"Agent",,"",
"16.0","3",,,"185850877",,"Agent",,"Agent",,"",
"9.0","2",,,"3038403594",,"Agent",,"Agent",,"",
"25.0","8",,,"2263347969",,"Agent",,"Agent",,"",
"9.0","3",,,"2411579220",,"Agent",,"Agent",,"",
"2.0","1",,,"3165867999",,"Agent",,"Agent",,"",
"16.0","7",,,"2993377468",,"Agent",,"Agent",,"",
"4.0","2",,,"16122052",,"Agent",,"Agent",,"",
"2.0","1",,,"2533617990",,"Agent",,"Agent",,"",
"37.0","16",,,"294172524",,"Agent",,"Agent",,"",
"4.0","2",,,"19737782",,"Agent",,"Agent",,"",
"22.0","12",,,"143561781",,"Agent",,"Agent",,"",
"4.0","2",,,"156974002",,"Agent",,"Agent",,"",
"14.0","7",,,"19541697",,"Agent",,"Agent",,"",
"6.0","3",,,"2053051",,"Agent",,"Agent",,"",
"8.0","4",,,"16588288",,"Agent",,"Agent",,"",
"4.0","2",,,"41757433",,"Agent",,"Agent",,"",
"6.0","3",,,"41374504",,"Agent",,"Agent",,"",
"2.0","1",,,"40711814",,"Agent",,"Agent",,"",
"23.0","10",,,"22189918",,"Agent",,"Agent",,"",
"9.0","3",,,"12469012",,"Agent",,"Agent",,"",
"2.0","1",,,"3030492118",,"Agent",,"Agent",,"",
"13.0","5",,,"38502248",,"Agent",,"Agent",,"",
"73.0","32",,,"57296312",,"Agent",,"Agent",,"",
"6.0","3",,,"19062542",,"Agent",,"Agent",,"",
"22.0","8",,,"107225267",,"Agent",,"Agent",,"",
"4.0","2",,,"6073472",,"Agent",,"Agent",,"",
"99.0","41",,,"352570175",,"Agent",,"Agent",,"",
"41.0","18",,,"14850576",,"Agent",,"Agent",,"",
"8.0","1",,,"1206763100",,"Agent",,"Agent",,"",
"70.0","14",,,"250326581",,"Agent",,"Agent",,"",
"1243.0","642",,,"818876014390603776",,"Agent",,"Agent",,"",
"22.0","9",,,"384923143",,"Agent",,"Agent",,"",
"4.0","2",,,"2547241957",,"Agent",,"Agent",,"",
"11.0","3",,,"755886386",,"Agent",,"Agent",,"",
"75.0","33",,,"32542903",,"Agent",,"Agent",,"",
"5.0","1",,,"80075019",,"Agent",,"Agent",,"",
"5.0","1",,,"221321313",,"Agent",,"Agent",,"",
"9.0","2",,,"159226345",,"Agent",,"Agent",,"",
"9.0","3",,,"985572746",,"Agent",,"Agent",,"",
"5.0","1",,,"874006278",,"Agent",,"Agent",,"",
"522.0","123",,,"430531784",,"Agent",,"Agent",,"",
"32.0","16",,,"819232405185822727",,"Agent",,"Agent",,"",
"70.0","19",,,"2610938700",,"Agent",,"Agent",,"",
"30.0","15",,,"17872692",,"Agent",,"Agent",,"",
"602.0","213",,,"15276573",,"Agent",,"Agent",,"",
"21.0","6",,,"168932979",,"Agent",,"Agent",,"",
"523.0","150",,,"78400475",,"Agent",,"Agent",,"",
"133.0","56",,,"14647570",,"Agent",,"Agent",,"",
"8.0","1",,,"2859288325",,"Agent",,"Agent",,"",
"47.0","18",,,"37752080",,"Agent",,"Agent",,"",
"11.0","3",,,"357816281",,"Agent",,"Agent",,"",
"16.0","8",,,"2293330519",,"Agent",,"Agent",,"",
"5.0","1",,,"17889737",,"Agent",,"Agent",,"",
"67.0","28",,,"1540951016",,"Agent",,"Agent",,"",
"13.0","5",,,"86981664",,"Agent",,"Agent",,"",
"4.0","2",,,"599705610",,"Agent",,"Agent",,"",
"133.0","32",,,"751168078772252672",,"Agent",,"Agent",,"",
"7.0","1",,,"2591540467",,"Agent",,"Agent",,"",
"21.0","6",,,"405814985",,"Agent",,"Agent",,"",
"8.0","2",,,"2248162940",,"Agent",,"Agent",,"",
"50.0","12",,,"2928209793",,"Agent",,"Agent",,"",
"4.0","2",,,"715914614790291459",,"Agent",,"Agent",,"",
"97.0","32",,,"78002555",,"Agent",,"Agent",,"",
"261.0","50",,,"430048955",,"Agent",,"Agent",,"",
"19.0","9",,,"552953877",,"Agent",,"Agent",,"",
"8.0","4",,,"2548215294",,"Agent",,"Agent",,"",
"593.0","190",,,"17446621",,"Agent",,"Agent",,"",
"43.0","13",,,"349325940",,"Agent",,"Agent",,"",
"5.0","1",,,"1526148457",,"Agent",,"Agent",,"",
"12.0","5",,,"25451167",,"Agent",,"Agent",,"",
"5.0","1",,,"707581628",,"Agent",,"Agent",,"",
"4.0","1",,,"19768990",,"Agent",,"Agent",,"",
"4.0","2",,,"750966457",,"Agent",,"Agent",,"",
"24.0","8",,,"178062281",,"Agent",,"Agent",,"",
"26.0","9",,,"44130462",,"Agent",,"Agent",,"",
"59.0","13",,,"3060449330",,"Agent",,"Agent",,"",
"30.0","15",,,"1289321",,"Agent",,"Agent",,"",
"333.0","72",,,"19658826",,"Agent",,"Agent",,"",
"4.0","2",,,"395571357",,"Agent",,"Agent",,"",
"22.0","7",,,"32853510",,"Agent",,"Agent",,"",
"8.0","4",,,"20100967",,"Agent",,"Agent",,"",
"8.0","4",,,"560685742",,"Agent",,"Agent",,"",
"8.0","4",,,"2806417726",,"Agent",,"Agent",,"",
"12.0","3",,,"2592929514",,"Agent",,"Agent",,"",
"4.0","2",,,"329337035",,"Agent",,"Agent",,"",
"4.0","2",,,"27592662",,"Agent",,"Agent",,"",
"8.0","4",,,"3239192244",,"Agent",,"Agent",,"",
"4.0","2",,,"766604028704792576",,"Agent",,"Agent",,"",
"4.0","2",,,"237698494",,"Agent",,"Agent",,"",
"12.0","4",,,"2531378610",,"Agent",,"Agent",,"",
"4.0","2",,,"84193426",,"Agent",,"Agent",,"",
"67.0","29",,,"16335288",,"Agent",,"Agent",,"",
"21.0","5",,,"91673645",,"Agent",,"Agent",,"",
"5.0","1",,,"747587424407142400",,"Agent",,"Agent",,"",
"11.0","3",,,"248540363",,"Agent",,"Agent",,"",
"8999.0","6449",,,"614542142",,"Agent",,"Agent",,"",
"20.0","10",,,"225977383",,"Agent",,"Agent",,"",
"5.0","1",,,"18999809",,"Agent",,"Agent",,"",
"12.0","2",,,"16186679",,"Agent",,"Agent",,"",
"12.0","4",,,"283273730",,"Agent",,"Agent",,"",
"12.0","6",,,"312904302",,"Agent",,"Agent",,"",
"4.0","2",,,"2565912762",,"Agent",,"Agent",,"",
"17.0","7",,,"809141493265006592",,"Agent",,"Agent",,"",
"4.0","2",,,"256398589",,"Agent",,"Agent",,"",
"21497.0","16036",,,"47408060",,"Agent",,"Agent",,"",
"18.0","6",,,"20565876",,"Agent",,"Agent",,"",
"33.0","9",,,"16908562",,"Agent",,"Agent",,"",
"8.0","4",,,"209088798",,"Agent",,"Agent",,"",
"4.0","2",,,"2834470175",,"Agent",,"Agent",,"",
"11.0","4",,,"111986793",,"Agent",,"Agent",,"",
"5.0","1",,,"2394806707",,"Agent",,"Agent",,"",
"7.0","2",,,"92249549",,"Agent",,"Agent",,"",
"4.0","2",,,"50714339",,"Agent",,"Agent",,"",
"45.0","13",,,"15954704",,"Agent",,"Agent",,"",
"39.0","9",,,"832244052288475136",,"Agent",,"Agent",,"",
"8.0","3",,,"19040451",,"Agent",,"Agent",,"",
"24.0","6",,,"98201767",,"Agent",,"Agent",,"",
"4.0","1",,,"1862866050",,"Agent",,"Agent",,"",
"24.0","13",,,"20095865",,"Agent",,"Agent",,"",
"4.0","2",,,"333651023",,"Agent",,"Agent",,"",
"1832.0","857",,,"154909422",,"Agent",,"Agent",,"",
"18.0","9",,,"41154248",,"Agent",,"Agent",,"",
"18.0","7",,,"1918483729",,"Agent",,"Agent",,"",
"9.0","3",,,"21364753",,"Agent",,"Agent",,"",
"593.0","242",,,"18994553",,"Agent",,"Agent",,"",
"42.0","11",,,"57625403",,"Agent",,"Agent",,"",
"4.0","2",,,"353838918",,"Agent",,"Agent",,"",
"84.0","21",,,"216495966",,"Agent",,"Agent",,"",
"1239.0","568",,,"115718513",,"Agent",,"Agent",,"",
"5866.0","3315",,,"12134692",,"Agent",,"Agent",,"",
"412.0","138",,,"77146337",,"Agent",,"Agent",,"",
"50.0","14",,,"778365522",,"Agent",,"Agent",,"",
"27.0","11",,,"2325690444",,"Agent",,"Agent",,"",
"472.0","205",,,"120233868",,"Agent",,"Agent",,"",
"10.0","4",,,"24766444",,"Agent",,"Agent",,"",
"24.0","12",,,"360181107",,"Agent",,"Agent",,"",
"6.0","2",,,"265312296",,"Agent",,"Agent",,"",
"105.0","41",,,"17035063",,"Agent",,"Agent",,"",
"122.0","36",,,"199766003",,"Agent",,"Agent",,"",
"30.0","8",,,"2924593731",,"Agent",,"Agent",,"",
"5.0","1",,,"812755263631527936",,"Agent",,"Agent",,"",
"18.0","5",,,"16817883",,"Agent",,"Agent",,"",
"22.0","6",,,"2308715268",,"Agent",,"Agent",,"",
"5.0","1",,,"136417378",,"Agent",,"Agent",,"",
"9.0","3",,,"61080629",,"Agent",,"Agent",,"",
"26.0","8",,,"2794791482",,"Agent",,"Agent",,"",
"2.0","1",,,"216580014",,"Agent",,"Agent",,"",
"5.0","1",,,"168757829",,"Agent",,"Agent",,"",
"101.0","33",,,"130617778",,"Agent",,"Agent",,"",
"16.0","8",,,"2340631950",,"Agent",,"Agent",,"",
"7.0","3",,,"21799699",,"Agent",,"Agent",,"",
"8.0","4",,,"17819666",,"Agent",,"Agent",,"",
"8.0","4",,,"200174596",,"Agent",,"Agent",,"",
"10.0","5",,,"5770442",,"Agent",,"Agent",,"",
"4.0","2",,,"132366505",,"Agent",,"Agent",,"",
"10.0","4",,,"370523274",,"Agent",,"Agent",,"",
"80.0","36",,,"26697854",,"Agent",,"Agent",,"",
"54.0","18",,,"89023284",,"Agent",,"Agent",,"",
"82.0","29",,,"1304291203",,"Agent",,"Agent",,"",
"8.0","4",,,"368538403",,"Agent",,"Agent",,"",
"26.0","13",,,"117847329",,"Agent",,"Agent",,"",
"17.0","8",,,"180871553",,"Agent",,"Agent",,"",
"13.0","5",,,"75129245",,"Agent",,"Agent",,"",
"6.0","3",,,"3033714667",,"Agent",,"Agent",,"",
"4.0","2",,,"19927280",,"Agent",,"Agent",,"",
"66.0","33",,,"221904033",,"Agent",,"Agent",,"",
"86.0","20",,,"6134882",,"Agent",,"Agent",,"",
"23.0","6",,,"450921524",,"Agent",,"Agent",,"",
"2.0","1",,,"250490720",,"Agent",,"Agent",,"",
"872.0","392",,,"14552725",,"Agent",,"Agent",,"",
"127.0","62",,,"25101996",,"Agent",,"Agent",,"",
"19.0","5",,,"15791186",,"Agent",,"Agent",,"",
"52.0","13",,,"183334236",,"Agent",,"Agent",,"",
"15.0","5",,,"20604674",,"Agent",,"Agent",,"",
"12.0","6",,,"102707504",,"Agent",,"Agent",,"",
"73.0","34",,,"15593561",,"Agent",,"Agent",,"",
"5.0","1",,,"18771477",,"Agent",,"Agent",,"",
"7.0","2",,,"20513249",,"Agent",,"Agent",,"",
"14.0","4",,,"224495471",,"Agent",,"Agent",,"",
"526.0","182",,,"47034524",,"Agent",,"Agent",,"",
"4.0","1",,,"177361021",,"Agent",,"Agent",,"",
"304.0","113",,,"12609882",,"Agent",,"Agent",,"",
"128.0","48",,,"21148783",,"Agent",,"Agent",,"",
"98.0","25",,,"380285402",,"Agent",,"Agent",,"",
"156.0","56",,,"293065451",,"Agent",,"Agent",,"",
"8.0","2",,,"2966688885",,"Agent",,"Agent",,"",
"69.0","24",,,"36670025",,"Agent",,"Agent",,"",
"12630.0","8575",,,"26283307",,"Agent",,"Agent",,"",
"67.0","17",,,"783251272984039424",,"Agent",,"Agent",,"",
"10.0","2",,,"65987618",,"Agent",,"Agent",,"",
"401.0","189",,,"27741349",,"Agent",,"Agent",,"",
"7.0","2",,,"14336662",,"Agent",,"Agent",,"",
"76.0","21",,,"6433472",,"Agent",,"Agent",,"",
"41.0","13",,,"8452442",,"Agent",,"Agent",,"",
"63.0","18",,,"33333620",,"Agent",,"Agent",,"",
"25.0","5",,,"755126002603454465",,"Agent",,"Agent",,"",
"37.0","13",,,"845743333",,"Agent",,"Agent",,"",
"2.0","1",,,"64141011",,"Agent",,"Agent",,"",
"6.0","2",,,"46408068",,"Agent",,"Agent",,"",
"7.0","2",,,"130635990",,"Agent",,"Agent",,"",
"100.0","32",,,"23528594",,"Agent",,"Agent",,"",
"28.0","9",,,"2292488509",,"Agent",,"Agent",,"",
"10.0","2",,,"21230848",,"Agent",,"Agent",,"",
"109.0","39",,,"42313640",,"Agent",,"Agent",,"",
"1531.0","736",,,"3044840091",,"Agent",,"Agent",,"",
"578.0","212",,,"31464192",,"Agent",,"Agent",,"",
"7.0","2",,,"17452716",,"Agent",,"Agent",,"",
"55.0","17",,,"12804312",,"Agent",,"Agent",,"",
"16.0","8",,,"53161721",,"Agent",,"Agent",,"",
"128.0","36",,,"792449084",,"Agent",,"Agent",,"",
"4.0","2",,,"522698802",,"Agent",,"Agent",,"",
"136.0","73",,,"34113439",,"Agent",,"Agent",,"",
"15.0","3",,,"16212988",,"Agent",,"Agent",,"",
"5.0","1",,,"3064993099",,"Agent",,"Agent",,"",
"10.0","2",,,"18695927",,"Agent",,"Agent",,"",
"10.0","4",,,"15898172",,"Agent",,"Agent",,"",
"88.0","43",,,"35474809",,"Agent",,"Agent",,"",
"2.0","1",,,"21030545",,"Agent",,"Agent",,"",
"16.0","5",,,"24740039",,"Agent",,"Agent",,"",
"4.0","2",,,"3158234814",,"Agent",,"Agent",,"",
"16.0","8",,,"827970483517792257",,"Agent",,"Agent",,"",
"4.0","2",,,"50044510",,"Agent",,"Agent",,"",
"18.0","5",,,"738529541388304384",,"Agent",,"Agent",,"",
"4.0","1",,,"25324954",,"Agent",,"Agent",,"",
"357.0","95",,,"182107650",,"Agent",,"Agent",,"",
"27.0","7",,,"34350419",,"Agent",,"Agent",,"",
"292.0","146",,,"16380122",,"Agent",,"Agent",,"",
"17.0","8",,,"2508182876",,"Agent",,"Agent",,"",
"104.0","34",,,"2374466929",,"Agent",,"Agent",,"",
"18.0","6",,,"3554671",,"Agent",,"Agent",,"",
"3080.0","1588",,,"15741263",,"Agent",,"Agent",,"",
"37.0","14",,,"60087571",,"Agent",,"Agent",,"",
"24.0","10",,,"2517988075",,"Agent",,"Agent",,"",
"4.0","2",,,"21224422",,"Agent",,"Agent",,"",
"2.0","1",,,"1419506094",,"Agent",,"Agent",,"",
"2.0","1",,,"2230875011",,"Agent",,"Agent",,"",
"48.0","18",,,"21132877",,"Agent",,"Agent",,"",
"9.0","3",,,"76417027",,"Agent",,"Agent",,"",
"105.0","31",,,"19113374",,"Agent",,"Agent",,"",
"99.0","35",,,"64088396",,"Agent",,"Agent",,"",
"13.0","6",,,"242047504",,"Agent",,"Agent",,"",
"6.0","1",,,"722115541058465792",,"Agent",,"Agent",,"",
"6.0","1",,,"4146991462",,"Agent",,"Agent",,"",
"31.0","11",,,"796183515998068736",,"Agent",,"Agent",,"",
"2.0","1",,,"1011699852",,"Agent",,"Agent",,"",
"10.0","4",,,"503417191",,"Agent",,"Agent",,"",
"6.0","3",,,"69755462",,"Agent",,"Agent",,"",
"2.0","1",,,"24378357",,"Agent",,"Agent",,"",
"2.0","1",,,"198428734",,"Agent",,"Agent",,"",
"100.0","33",,,"20715936",,"Agent",,"Agent",,"",
"267.0","98",,,"125453969",,"Agent",,"Agent",,"",
"2.0","1",,,"832730350228955136",,"Agent",,"Agent",,"",
"2.0","1",,,"837758045425963009",,"Agent",,"Agent",,"",
"14.0","7",,,"18696996",,"Agent",,"Agent",,"",
"29.0","12",,,"1487846678",,"Agent",,"Agent",,"",
"26.0","9",,,"701825647",,"Agent",,"Agent",,"",
"2.0","1",,,"2327426748",,"Agent",,"Agent",,"",
"2.0","1",,,"574817745",,"Agent",,"Agent",,"",
"18.0","9",,,"722099510",,"Agent",,"Agent",,"",
"2.0","1",,,"130285141",,"Agent",,"Agent",,"",
"12.0","6",,,"581999965",,"Agent",,"Agent",,"",
"6.0","3",,,"1099542679",,"Agent",,"Agent",,"",
"2.0","1",,,"494140744",,"Agent",,"Agent",,"",
"2.0","1",,,"2204018043",,"Agent",,"Agent",,"",
"36.0","9",,,"14282169",,"Agent",,"Agent",,"",
"6.0","2",,,"13983912",,"Agent",,"Agent",,"",
"11.0","3",,,"27306129",,"Agent",,"Agent",,"",
"746.0","225",,,"69773058",,"Agent",,"Agent",,"",
"531.0","166",,,"95463107",,"Agent",,"Agent",,"",
"50.0","13",,,"22149851",,"Agent",,"Agent",,"",
"7.0","2",,,"17017636",,"Agent",,"Agent",,"",
"327.0","85",,,"18025377",,"Agent",,"Agent",,"",
"13.0","5",,,"45536687",,"Agent",,"Agent",,"",
"32.0","15",,,"49866766",,"Agent",,"Agent",,"",
"2.0","1",,,"208818498",,"Agent",,"Agent",,"",
"2.0","1",,,"2188731330",,"Agent",,"Agent",,"",
"2.0","1",,,"19916163",,"Agent",,"Agent",,"",
"351.0","108",,,"14268812",,"Agent",,"Agent",,"",
"2.0","1",,,"335678329",,"Agent",,"Agent",,"",
"4.0","2",,,"41346792",,"Agent",,"Agent",,"",
"2.0","1",,,"2740529326",,"Agent",,"Agent",,"",
"2.0","1",,,"22596600",,"Agent",,"Agent",,"",
"4.0","2",,,"160941691",,"Agent",,"Agent",,"",
"6.0","3",,,"2594777088",,"Agent",,"Agent",,"",
"8.0","4",,,"58942338",,"Agent",,"Agent",,"",
"85.0","23",,,"78420819",,"Agent",,"Agent",,"",
"11.0","4",,,"2336874494",,"Agent",,"Agent",,"",
"2.0","1",,,"120283182",,"Agent",,"Agent",,"",
"150.0","67",,,"479568408",,"Agent",,"Agent",,"",
"50.0","26",,,"209568851",,"Agent",,"Agent",,"",
"2.0","1",,,"21466179",,"Agent",,"Agent",,"",
"2.0","1",,,"516065423",,"Agent",,"Agent",,"",
"2.0","1",,,"40103104",,"Agent",,"Agent",,"",
"5.0","2",,,"19176698",,"Agent",,"Agent",,"",
"68.0","30",,,"27048645",,"Agent",,"Agent",,"",
"1105.0","300",,,"15065434",,"Agent",,"Agent",,"",
"58.0","16",,,"1429761",,"Agent",,"Agent",,"",
"144.0","46",,,"4484115214",,"Agent",,"Agent",,"",
"31.0","15",,,"19362868",,"Agent",,"Agent",,"",
"2.0","1",,,"44138459",,"Agent",,"Agent",,"",
"2.0","1",,,"737967521005895680",,"Agent",,"Agent",,"",
"489.0","71",,,"60602656",,"Agent",,"Agent",,"",
"8.0","4",,,"498840555",,"Agent",,"Agent",,"",
"2.0","1",,,"843875366943047681",,"Agent",,"Agent",,"",
"2.0","1",,,"44157809",,"Agent",,"Agent",,"",
"41.0","18",,,"23141473",,"Agent",,"Agent",,"",
"60.0","22",,,"22511769",,"Agent",,"Agent",,"",
"289.0","144",,,"48802204",,"Agent",,"Agent",,"",
"24.0","8",,,"141946947",,"Agent",,"Agent",,"",
"704.0","236",,,"161163311",,"Agent",,"Agent",,"",
"22.0","9",,,"20254699",,"Agent",,"Agent",,"",
"2.0","1",,,"952592040",,"Agent",,"Agent",,"",
"2.0","1",,,"4824738190",,"Agent",,"Agent",,"",
"231.0","74",,,"536528296",,"Agent",,"Agent",,"",
"2.0","1",,,"14587342",,"Agent",,"Agent",,"",
"6334.0","3284",,,"12245632",,"Agent",,"Agent",,"",
"13.0","5",,,"60923421",,"Agent",,"Agent",,"",
"33.0","7",,,"445353382",,"Agent",,"Agent",,"",
"2064.0","806",,,"23664429",,"Agent",,"Agent",,"",
"4.0","2",,,"172572933",,"Agent",,"Agent",,"",
"12.0","6",,,"779282687391567872",,"Agent",,"Agent",,"",
"4.0","2",,,"633231562",,"Agent",,"Agent",,"",
"16.0","8",,,"1122192223",,"Agent",,"Agent",,"",
"2.0","1",,,"1166791561",,"Agent",,"Agent",,"",
"322.0","95",,,"28370738",,"Agent",,"Agent",,"",
"2.0","1",,,"63336799",,"Agent",,"Agent",,"",
"5.0","1",,,"69507529",,"Agent",,"Agent",,"",
"15.0","5",,,"31859316",,"Agent",,"Agent",,"",
"6.0","3",,,"3251454117",,"Agent",,"Agent",,"",
"113.0","31",,,"15908429",,"Agent",,"Agent",,"",
"296.0","103",,,"60040821",,"Agent",,"Agent",,"",
"2.0","1",,,"190107421",,"Agent",,"Agent",,"",
"2.0","1",,,"69238456",,"Agent",,"Agent",,"",
"4.0","2",,,"42789189",,"Agent",,"Agent",,"",
"38.0","19",,,"156703580",,"Agent",,"Agent",,"",
"80.0","29",,,"15549482",,"Agent",,"Agent",,"",
"11.0","4",,,"16352566",,"Agent",,"Agent",,"",
"2.0","1",,,"619441636",,"Agent",,"Agent",,"",
"53.0","22",,,"602060212",,"Agent",,"Agent",,"",
