Total Degree	Frequency	TF-IDF	Action	Current Node Name	New Node Name	Current Node Class	New Node Class	Current Nodeset Name	New Nodeset Name	Current Node Type	New Node Type
47.0	16		delete	347568180		Agent		Agent			
499.0	184		delete	16273831		Agent		Agent			
44.0	19		delete	695730757403332609		Agent		Agent			
178.0	76		delete	270393265		Agent		Agent			
167.0	42		delete	2445807229		Agent		Agent			
9.0	2		delete	2167653732		Agent		Agent			
44.0	11		delete	780844317715771392		Agent		Agent			
70.0	20		delete	721909683460513794		Agent		Agent			
226.0	68		delete	14619527		Agent		Agent			
25.0	7		delete	18149465		Agent		Agent			
168.0	56		delete	3387437687		Agent		Agent			
144.0	72		delete	14534060		Agent		Agent			
24.0	12		delete	3429927964		Agent		Agent			
20.0	10		delete	3311000073		Agent		Agent			
44.0	13		delete	17524863		Agent		Agent			
6.0	1		delete	3166324890		Agent		Agent			
4.0	2		delete	469885689		Agent		Agent			
65.0	19		delete	314494880		Agent		Agent			
112.0	39		delete	240786005		Agent		Agent			
44.0	22		delete	603838188		Agent		Agent			
10.0	2		delete	3269171958		Agent		Agent			
4.0	2		delete	563867775		Agent		Agent			
4.0	2		delete	780498740402589696		Agent		Agent			
12.0	6		delete	45872211		Agent		Agent			
20.0	9		delete	19894091		Agent		Agent			
121.0	27		delete	117662694		Agent		Agent			
185.0	76		delete	224180296		Agent		Agent			
83.0	22		delete	16929470		Agent		Agent			
58.0	22		delete	23965121		Agent		Agent			
6.0	3		delete	12517262		Agent		Agent			
4.0	1		delete	2896099018		Agent		Agent			
4.0	1		delete	2786131675		Agent		Agent			
12.0	5		delete	22842269		Agent		Agent			
56.0	15		delete	22565066		Agent		Agent			
10.0	2		delete	2717309671		Agent		Agent			
10.0	2		delete	482474788		Agent		Agent			
496.0	165		delete	17152685		Agent		Agent			
25.0	5		delete	743308232		Agent		Agent			
17.0	7		delete	74209188		Agent		Agent			
5.0	1		delete	4786881099		Agent		Agent			
25.0	6		delete	3991656856		Agent		Agent			
116.0	34		delete	3077928739		Agent		Agent			
44.0	22		delete	144868479		Agent		Agent			
15.0	6		delete	15221750		Agent		Agent			
40.0	8		delete	3103712517		Agent		Agent			
245.0	128		delete	2400477182		Agent		Agent			
6.0	3		delete	3308547171		Agent		Agent			
56.0	17		delete	15506034		Agent		Agent			
4.0	2		delete	1668776090		Agent		Agent			
384.0	110		delete	43412697		Agent		Agent			
61.0	14		delete	19826509		Agent		Agent			
398.0	127		delete	452521774		Agent		Agent			
5.0	1		delete	78958388		Agent		Agent			
5.0	1		delete	808685504241737729		Agent		Agent			
115.0	28		delete	953278568		Agent		Agent			
112.0	41		delete	3009930392		Agent		Agent			
16.0	8		delete	538272082		Agent		Agent			
6.0	1		delete	2997612182		Agent		Agent			
142.0	37		delete	87416722		Agent		Agent			
8.0	2		delete	115128290		Agent		Agent			
1047.0	396		delete	11348282		Agent		Agent			
12.0	6		delete	15473958		Agent		Agent			
11.0	3		delete	70744113		Agent		Agent			
4.0	2		delete	800865668740444160		Agent		Agent			
23.0	13		delete	2221397359		Agent		Agent			
14.0	7		delete	293966763		Agent		Agent			
8.0	4		delete	27622239		Agent		Agent			
4.0	2		delete	320839838		Agent		Agent			
4.0	2		delete	264129295		Agent		Agent			
4.0	2		delete	174166962		Agent		Agent			
9.0	3		delete	519965673		Agent		Agent			
4.0	2		delete	362602301		Agent		Agent			
12.0	6		delete	452100948		Agent		Agent			
4.0	2		delete	20244875		Agent		Agent			
4.0	2		delete	397334174		Agent		Agent			
64.0	32		delete	3205470501		Agent		Agent			
747.0	160		delete	15108530		Agent		Agent			
85.0	28		delete	28113052		Agent		Agent			
36.0	18		delete	252819323		Agent		Agent			
14.0	6		delete	261750851		Agent		Agent			
6.0	3		delete	16149262		Agent		Agent			
81.0	31		delete	1532591052		Agent		Agent			
8.0	4		delete	539531712		Agent		Agent			
18.0	6		delete	20015311		Agent		Agent			
58.0	14		delete	424340878		Agent		Agent			
5.0	1		delete	839284087361699840		Agent		Agent			
118.0	56		delete	14559196		Agent		Agent			
19.0	8		delete	175436190		Agent		Agent			
18.0	7		delete	17057271		Agent		Agent			
154.0	65		delete	19834403		Agent		Agent			
4.0	2		delete	17820114		Agent		Agent			
108.0	36		delete	20245775		Agent		Agent			
4.0	2		delete	15383116		Agent		Agent			
4.0	1		delete	1726076226		Agent		Agent			
8.0	4		delete	16843318		Agent		Agent			
126.0	46		delete	16334480		Agent		Agent			
61.0	28		delete	902502024		Agent		Agent			
44.0	24		delete	29100243		Agent		Agent			
8.0	4		delete	20630798		Agent		Agent			
9.0	3		delete	485109912		Agent		Agent			
7.0	2		delete	1056020496		Agent		Agent			
4.0	2		delete	141112004		Agent		Agent			
17.0	8		delete	1551819781		Agent		Agent			
31.0	12		delete	21283681		Agent		Agent			
10.0	2		delete	2156584694		Agent		Agent			
205.0	62		delete	8011072		Agent		Agent			
6.0	3		delete	196370955		Agent		Agent			
34.0	12		delete	740121632702930944		Agent		Agent			
78.0	16		delete	15008600		Agent		Agent			
155.0	46		delete	57047586		Agent		Agent			
127.0	32		delete	60993405		Agent		Agent			
45.0	19		delete	237453428		Agent		Agent			
7.0	1		delete	352647663		Agent		Agent			
56.0	12		delete	2248385168		Agent		Agent			
452.0	155		delete	17469289		Agent		Agent			
30.0	5		delete	213322333		Agent		Agent			
62.0	15		delete	4554565693		Agent		Agent			
452.0	127		delete	889788793		Agent		Agent			
7.0	2		delete	2586355273		Agent		Agent			
50.0	25		delete	750282011160481792		Agent		Agent			
4.0	2		delete	1025185902		Agent		Agent			
65.0	43		delete	34698684		Agent		Agent			
27.0	9		delete	461351207		Agent		Agent			
8.0	4		delete	2983470753		Agent		Agent			
4.0	2		delete	467740919		Agent		Agent			
4.0	2		delete	2651368746		Agent		Agent			
21.0	7		delete	15738599		Agent		Agent			
55.0	24		delete	74712538		Agent		Agent			
4.0	2		delete	20117923		Agent		Agent			
38.0	7		delete	19402238		Agent		Agent			
76.0	19		delete	3337642505		Agent		Agent			
97.0	41		delete	226426787		Agent		Agent			
94.0	34		delete	148474439		Agent		Agent			
28.0	8		delete	866775385		Agent		Agent			
32.0	16		delete	1566417115		Agent		Agent			
198.0	57		delete	23480093		Agent		Agent			
24.0	8		delete	575112272		Agent		Agent			
94.0	58		delete	264507158		Agent		Agent			
53.0	18		delete	322820617		Agent		Agent			
35.0	10		delete	22759706		Agent		Agent			
8.0	1		delete	15563076		Agent		Agent			
194.0	91		delete	30808826		Agent		Agent			
22.0	8		delete	261913277		Agent		Agent			
53.0	18		delete	22411875		Agent		Agent			
12.0	6		delete	2787051257		Agent		Agent			
51.0	17		delete	1907861946		Agent		Agent			
8.0	4		delete	2978288152		Agent		Agent			
2.0	1		delete	508961057		Agent		Agent			
558.0	185		delete	11621822		Agent		Agent			
102.0	46		delete	35867110		Agent		Agent			
4.0	2		delete	21352416		Agent		Agent			
4.0	2		delete	262334115		Agent		Agent			
4.0	1		delete	143571157		Agent		Agent			
23.0	8		delete	21036944		Agent		Agent			
21.0	9		delete	38744067		Agent		Agent			
18.0	7		delete	1465641715		Agent		Agent			
8.0	4		delete	21338200		Agent		Agent			
19.0	7		delete	1263411697		Agent		Agent			
13.0	5		delete	483156627		Agent		Agent			
6.0	3		delete	27726303		Agent		Agent			
6.0	2		delete	397241893		Agent		Agent			
536.0	213		delete	19781646		Agent		Agent			
29.0	12		delete	270064609		Agent		Agent			
4.0	2		delete	2201154848		Agent		Agent			
107.0	32		delete	17366486		Agent		Agent			
4.0	2		delete	2332208684		Agent		Agent			
62.0	16		delete	2362619492		Agent		Agent			
11.0	3		delete	21684040		Agent		Agent			
6.0	2		delete	1562764746		Agent		Agent			
6.0	3		delete	22919206		Agent		Agent			
29.0	12		delete	87352552		Agent		Agent			
29.0	13		delete	245407446		Agent		Agent			
137.0	44		delete	98978931		Agent		Agent			
37.0	11		delete	22028786		Agent		Agent			
1300.0	434		delete	27075032		Agent		Agent			
122.0	45		delete	424719241		Agent		Agent			
52.0	15		delete	38479889		Agent		Agent			
181.0	63		delete	211950466		Agent		Agent			
31.0	8		delete	16566439		Agent		Agent			
6.0	2		delete	39758998		Agent		Agent			
42.0	18		delete	25071402		Agent		Agent			
54.0	18		delete	1155261757		Agent		Agent			
80.0	36		delete	33750798		Agent		Agent			
38.0	12		delete	54554418		Agent		Agent			
16.0	7		delete	26581946		Agent		Agent			
20.0	6		delete	40061224		Agent		Agent			
4.0	2		delete	14296157		Agent		Agent			
6.0	3		delete	1194937278		Agent		Agent			
66.0	33		delete	33310366		Agent		Agent			
345.0	117		delete	41272328		Agent		Agent			
334.0	124		delete	133947893		Agent		Agent			
25.0	5		delete	8350912		Agent		Agent			
9.0	3		delete	293577666		Agent		Agent			
31.0	13		delete	15125592		Agent		Agent			
10.0	2		delete	54993288		Agent		Agent			
10.0	2		delete	415851069		Agent		Agent			
30.0	8		delete	575608686		Agent		Agent			
7.0	2		delete	3022192797		Agent		Agent			
4.0	2		delete	781075772421312512		Agent		Agent			
5.0	1		delete	19519252		Agent		Agent			
30.0	10		delete	387937220		Agent		Agent			
28.0	14		delete	104313486		Agent		Agent			
8.0	3		delete	360472787		Agent		Agent			
10.0	2		delete	587001586		Agent		Agent			
160.0	71		delete	17270262		Agent		Agent			
125.0	52		delete	468499741		Agent		Agent			
93.0	27		delete	13784592		Agent		Agent			
26.0	10		delete	3173845605		Agent		Agent			
4.0	2		delete	2753185369		Agent		Agent			
29.0	12		delete	65431632		Agent		Agent			
4.0	2		delete	838232557		Agent		Agent			
6.0	2		delete	22525354		Agent		Agent			
22.0	11		delete	55117855		Agent		Agent			
25.0	7		delete	1485630540		Agent		Agent			
16.0	4		delete	3016729483		Agent		Agent			
6.0	3		delete	2715174439		Agent		Agent			
6.0	1		delete	23245572		Agent		Agent			
11.0	2		delete	27102726		Agent		Agent			
2.0	1		delete	415205096		Agent		Agent			
42.0	13		delete	14892330		Agent		Agent			
12.0	6		delete	18041530		Agent		Agent			
181.0	40		delete	2441831348		Agent		Agent			
651.0	326			59676104		Agent		Agent			
5.0	1		delete	17187236		Agent		Agent			
5.0	1		delete	3227132428		Agent		Agent			
4.0	2		delete	2223388843		Agent		Agent			
4.0	2		delete	67078507		Agent		Agent			
4201.0	2049			14362404		Agent		Agent			
12.0	5		delete	604025371		Agent		Agent			
16.0	5		delete	2911576039		Agent		Agent			
29.0	10		delete	176976565		Agent		Agent			
4.0	2		delete	24850085		Agent		Agent			
6.0	2		delete	473449301		Agent		Agent			
227.0	62		delete	742844746868137985		Agent		Agent			
81.0	39		delete	25742569		Agent		Agent			
4.0	2		delete	1278867548		Agent		Agent			
89.0	39		delete	443993856		Agent		Agent			
7166.0	3485		delete	14980820		Agent		Agent			
32.0	10		delete	26527127		Agent		Agent			
15.0	3		delete	21319387		Agent		Agent			
2.0	1		delete	19556791		Agent		Agent			
2.0	1		delete	2998567550		Agent		Agent			
6.0	2		delete	3192513223		Agent		Agent			
12.0	5		delete	703618497801093120		Agent		Agent			
524.0	243		delete	43388155		Agent		Agent			
4.0	2		delete	154985688		Agent		Agent			
12.0	5		delete	401089025		Agent		Agent			
9.0	4		delete	2724587210		Agent		Agent			
4.0	2		delete	468735081		Agent		Agent			
4.0	2		delete	429560383		Agent		Agent			
8.0	4		delete	18724720		Agent		Agent			
52.0	20		delete	769161448178221056		Agent		Agent			
4.0	1		delete	98487877		Agent		Agent			
8.0	4		delete	79100471		Agent		Agent			
115.0	49		delete	88621782		Agent		Agent			
16.0	8		delete	4062487461		Agent		Agent			
2862.0	1236			129997410		Agent		Agent			
390.0	201			18734076		Agent		Agent			
158.0	72		delete	2987671552		Agent		Agent			
161.0	83		delete	1228200919		Agent		Agent			
5.0	1		delete	29600662		Agent		Agent			
38.0	15		delete	21328006		Agent		Agent			
31.0	7		delete	20859275		Agent		Agent			
873.0	419			15906481		Agent		Agent			
2502.0	1587			550762459		Agent		Agent			
106.0	45		delete	15769327		Agent		Agent			
40.0	14		delete	18089605		Agent		Agent			
363.0	140		delete	11640472		Agent		Agent			
12.0	6		delete	3665118077		Agent		Agent			
30.0	9		delete	52967551		Agent		Agent			
50.0	22		delete	573768509		Agent		Agent			
975.0	309		delete	106514937		Agent		Agent			
24.0	7		delete	223906287		Agent		Agent			
12.0	5		delete	283972188		Agent		Agent			
18.0	10		delete	343823935		Agent		Agent			
16.0	4		delete	3058974066		Agent		Agent			
4.0	2		delete	25767670		Agent		Agent			
4.0	2		delete	503748934		Agent		Agent			
216.0	75		delete	850341738		Agent		Agent			
53.0	20		delete	1075927117		Agent		Agent			
329.0	132		delete	142393556		Agent		Agent			
22.0	9		delete	17400407		Agent		Agent			
4.0	2		delete	3308646723		Agent		Agent			
4.0	2		delete	300607450		Agent		Agent			
5.0	1		delete	4338049701		Agent		Agent			
15.0	3		delete	23847371		Agent		Agent			
46.0	17		delete	739602678		Agent		Agent			
22.0	5		delete	29221344		Agent		Agent			
154.0	56		delete	189180763		Agent		Agent			
4.0	2		delete	83223036		Agent		Agent			
124.0	42		delete	8736882		Agent		Agent			
683.0	145		delete	4500218114		Agent		Agent			
90.0	33		delete	31053563		Agent		Agent			
62.0	31		delete	135713596		Agent		Agent			
312.0	85		delete	2223157392		Agent		Agent			
33.0	12		delete	1455085741		Agent		Agent			
60.0	18		delete	24744541		Agent		Agent			
48.0	10		delete	14493552		Agent		Agent			
21.0	6		delete	17089636		Agent		Agent			
18.0	7		delete	429259257		Agent		Agent			
31.0	13		delete	365939318		Agent		Agent			
668.0	233		delete	150281740		Agent		Agent			
50.0	18		delete	21344507		Agent		Agent			
4.0	1		delete	593740502		Agent		Agent			
36.0	16		delete	548602180		Agent		Agent			
8.0	4		delete	52151507		Agent		Agent			
65.0	13		delete	14968194		Agent		Agent			
4.0	2		delete	61017258		Agent		Agent			
216.0	105		delete	17619013		Agent		Agent			
16.0	6		delete	58120509		Agent		Agent			
2.0	1		delete	3056601383		Agent		Agent			
6.0	3		delete	17781673		Agent		Agent			
19.0	7		delete	2693406407		Agent		Agent			
6.0	3		delete	567523972		Agent		Agent			
71.0	29			470540654		Agent		Agent			
2703.0	2232			30977516		Agent		Agent			
2.0	1		delete	165885247		Agent		Agent			
9.0	3		delete	18080620		Agent		Agent			
17.0	8		delete	181983608		Agent		Agent			
2.0	1		delete	817038382836645889		Agent		Agent			
624.0	301			3362553969		Agent		Agent			
202.0	83		delete	18812572		Agent		Agent			
8.0	4		delete	1394605356		Agent		Agent			
55.0	24		delete	18228898		Agent		Agent			
2.0	1		delete	212416579		Agent		Agent			
140.0	47		delete	1507338108		Agent		Agent			
30.0	7		delete	16265742		Agent		Agent			
127.0	38		delete	14982804		Agent		Agent			
15.0	5		delete	564511791		Agent		Agent			
234.0	86		delete	155784594		Agent		Agent			
985.0	319		delete	182398325		Agent		Agent			
2.0	1		delete	304807568		Agent		Agent			
2.0	1		delete	52945551		Agent		Agent			
2.0	1		delete	25399451		Agent		Agent			
11.0	3		delete	170919329		Agent		Agent			
14.0	7		delete	822089784004907010		Agent		Agent			
11.0	4		delete	1533967614		Agent		Agent			
10.0	5		delete	540084285		Agent		Agent			
148.0	35		delete	4114441180		Agent		Agent			
213.0	93		delete	22012091		Agent		Agent			
58.0	15		delete	54208274		Agent		Agent			
24.0	9		delete	15682644		Agent		Agent			
77.0	26		delete	116982867		Agent		Agent			
23.0	9		delete	109099014		Agent		Agent			
2.0	1		delete	19046425		Agent		Agent			
218.0	79		delete	47509268		Agent		Agent			
47.0	20		delete	254186356		Agent		Agent			
69.0	31		delete	613725908		Agent		Agent			
142.0	70		delete	409486555		Agent		Agent			
9.0	2		delete	14897860		Agent		Agent			
303.0	109		delete	65375759		Agent		Agent			
83.0	27		delete	465965880		Agent		Agent			
2.0	1		delete	18965916		Agent		Agent			
4.0	2		delete	18674679		Agent		Agent			
89.0	31		delete	231108733		Agent		Agent			
38.0	19		delete	2433737761		Agent		Agent			
26.0	12		delete	116994659		Agent		Agent			
5.0	1		delete	14545668		Agent		Agent			
25.0	7		delete	15730336		Agent		Agent			
18.0	5		delete	76093		Agent		Agent			
173.0	68		delete	16955870		Agent		Agent			
37.0	12		delete	11757522		Agent		Agent			
4.0	2		delete	1380019747		Agent		Agent			
4.0	2		delete	2426000977		Agent		Agent			
263.0	221		delete	21925887		Agent		Agent			
4.0	2		delete	301476735		Agent		Agent			
94.0	35		delete	14199378		Agent		Agent			
15.0	6		delete	3066095291		Agent		Agent			
4.0	2		delete	834116685577740290		Agent		Agent			
28.0	14		delete	69073724		Agent		Agent			
51.0	21		delete	249844732		Agent		Agent			
87.0	41		delete	18090660		Agent		Agent			
81.0	36		delete	14839147		Agent		Agent			
17.0	6		delete	61539521		Agent		Agent			
14.0	6		delete	57333521		Agent		Agent			
24.0	8		delete	144748652		Agent		Agent			
6.0	2		delete	22217610		Agent		Agent			
4.0	2		delete	59522488		Agent		Agent			
4.0	2		delete	27884326		Agent		Agent			
8.0	4		delete	23483274		Agent		Agent			
8.0	4		delete	17582910		Agent		Agent			
7.0	2		delete	15620557		Agent		Agent			
9.0	3		delete	40079154		Agent		Agent			
6.0	1		delete	1098970009		Agent		Agent			
6.0	1		delete	6243402		Agent		Agent			
2.0	1		delete	821469667839488000		Agent		Agent			
20.0	10		delete	312236469		Agent		Agent			
60.0	16		delete	14534827		Agent		Agent			
14.0	5		delete	18251155		Agent		Agent			
24.0	6		delete	20582958		Agent		Agent			
5.0	1		delete	1487766642		Agent		Agent			
16.0	8		delete	705059597992726529		Agent		Agent			
11.0	3		delete	19066345		Agent		Agent			
18.0	8		delete	263975945		Agent		Agent			
33.0	9		delete	467507215		Agent		Agent			
34.0	12		delete	111691454		Agent		Agent			
8.0	3		delete	1469088032		Agent		Agent			
164.0	57		delete	349816997		Agent		Agent			
2.0	1		delete	3158351586		Agent		Agent			
15.0	7		delete	50996858		Agent		Agent			
131.0	37		delete	16955991		Agent		Agent			
37.0	14		delete	1525444506		Agent		Agent			
5.0	1		delete	2862787737		Agent		Agent			
64.0	32		delete	26110521		Agent		Agent			
7.0	3		delete	19924393		Agent		Agent			
28.0	11		delete	631478663		Agent		Agent			
9.0	3		delete	728403782783094784		Agent		Agent			
126.0	26		delete	1435461		Agent		Agent			
11.0	4		delete	2347549645		Agent		Agent			
4.0	2		delete	88721489		Agent		Agent			
